[1.0, 0.08150375939849627, 0.14285714285714285, 1.0, 3.0, 4.0, 0.035087719298245605, 0.0, 0.0, 0.0, 1.0, 2.0, 0.18, 0.01]
[0.0, 0.16165413533834583, 0.08625, 1.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.06, 0.0]
[1.0, 0.14406015037593983, 0.05357142857142857, 2.0, 8.0, 8.0, 0.04964912280701755, 1.0, 0.0, 0.0, 0.0, 2.0, 0.211, 0.002]
[1.0, 0.8333834586466164, 0.32142857142857145, 2.0, 1.0, 1.0, 0.14035087719298245, 0.0, 1.0, 1.0, 0.0, 2.0, 0.035, 6e-05]
[1.0, 0.5100751879699248, 0.010357142857142856, 2.0, 8.0, 5.0, 0.5263157894736842, 1.0, 1.0, 20.0, 0.0, 2.0, 0.0, 0.15]
[0.0, 0.2932330827067669, 0.08928571428571427, 1.0, 8.0, 4.0, 0.08771929824561403, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2e-05]
[1.0, 0.44360902255639095, 0.10714285714285712, 2.0, 11.0, 8.0, 0.21052631578947367, 1.0, 1.0, 11.0, 0.0, 2.0, 0.04, 0.0]
[1.0, 0.13909774436090225, 0.02232142857142857, 1.0, 6.0, 4.0, 0.0043859649122807015, 1.0, 0.0, 0.0, 0.0, 2.0, 0.08999999999999998, 1e-05]
[1.0, 0.31578947368421045, 0.08928571428571427, 2.0, 13.0, 5.0, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0, 2.0, 0.174, 0.0]
[1.0, 0.6440601503759398, 0.6607142857142857, 2.0, 2.0, 5.0, 0.5263157894736842, 1.0, 1.0, 17.0, 1.0, 2.0, 0.0, 0.0]
[0.0, 0.4574436090225564, 0.23803571428571427, 2.0, 11.0, 4.0, 0.25877192982456143, 1.0, 1.0, 3.0, 1.0, 2.0, 0.0, 0.0]
[0.0, 0.4598496240601504, 0.0, 2.0, 8.0, 4.0, 0.08771929824561403, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]
[1.0, 0.3082706766917293, 0.0625, 2.0, 9.0, 5.0, 0.008771929824561403, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0815, 0.0]
[0.0, 0.4699248120300752, 0.16375, 2.0, 4.0, 8.0, 0.035087719298245605, 0.0, 0.0, 0.0, 1.0, 1.0, 0.12, 0.0]
[1.0, 0.25308270676691724, 0.09678571428571427, 1.0, 7.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 1.0, 1.0, 0.04, 0.0]
[1.0, 0.20932330827067672, 0.026785714285714284, 2.0, 11.0, 8.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 1.0, 2.0, 0.11, 0.00251]
[1.0, 0.08526315789473686, 0.25892857142857145, 2.0, 7.0, 4.0, 0.0014035087719298247, 0.0, 1.0, 1.0, 0.0, 2.0, 0.05, 1e-05]
[0.0, 0.4147368421052631, 0.03571428571428571, 2.0, 3.0, 5.0, 0.07894736842105263, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.003]
[0.0, 0.14661654135338345, 0.05357142857142857, 2.0, 9.0, 4.0, 0.03070175438596491, 0.0, 0.0, 0.0, 1.0, 2.0, 0.08, 0.0]
[1.0, 0.2694736842105264, 0.02964285714285714, 2.0, 14.0, 4.0, 0.046842105263157886, 1.0, 1.0, 8.0, 1.0, 2.0, 0.1515, 0.0329]
[0.0, 0.06135338345864659, 0.3928571428571429, 2.0, 14.0, 8.0, 0.035087719298245605, 1.0, 1.0, 11.0, 0.0, 2.0, 0.0, 0.03]
[0.0, 0.29203007518797, 0.08035714285714286, 1.0, 13.0, 4.0, 0.12280701754385964, 0.0, 0.0, 0.0, 1.0, 2.0, 0.1, 0.00141]
[0.0, 0.5827067669172933, 0.25, 2.0, 6.0, 8.0, 0.10526315789473684, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]
[0.0, 0.1754887218045113, 0.04017857142857143, 2.0, 11.0, 4.0, 0.045263157894736845, 1.0, 1.0, 2.0, 0.0, 2.0, 0.1, 0.0]
[1.0, 0.4034586466165413, 0.05357142857142857, 2.0, 3.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.15, 0.0]
[1.0, 0.15293233082706767, 0.02089285714285714, 1.0, 13.0, 8.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 0.0, 2.0, 0.12, 1e-05]
[1.0, 0.6353383458646616, 0.44642857142857145, 2.0, 4.0, 8.0, 0.2807017543859649, 1.0, 0.0, 0.0, 1.0, 2.0, 0.012, 0.02028]
[0.0, 0.22180451127819548, 0.10857142857142855, 1.0, 14.0, 8.0, 0.08912280701754385, 1.0, 1.0, 1.0, 0.0, 2.0, 0.035, 0.0]
[1.0, 0.27563909774436085, 0.14285714285714285, 2.0, 7.0, 4.0, 0.08771929824561403, 1.0, 0.0, 0.0, 1.0, 2.0, 0.18, 0.0]
[1.0, 0.11157894736842108, 0.03125, 1.0, 8.0, 8.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 2.0, 0.14, 0.00204]
[1.0, 0.3070676691729324, 0.3275, 2.0, 8.0, 4.0, 0.15789473684210523, 1.0, 1.0, 12.0, 1.0, 2.0, 0.0, 0.00221]
[1.0, 0.44360902255639095, 0.9003571428571427, 2.0, 11.0, 8.0, 0.007368421052631578, 1.0, 1.0, 1.0, 0.0, 2.0, 0.38, 0.0008999999999999999]
[0.0, 0.36842105263157887, 0.21428571428571427, 2.0, 4.0, 4.0, 0.035087719298245605, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[1.0, 0.35593984962406017, 0.07285714285714284, 2.0, 9.0, 4.0, 0.0014035087719298247, 1.0, 0.0, 0.0, 1.0, 2.0, 0.2, 0.058]
[1.0, 0.24180451127819544, 0.07285714285714284, 1.0, 14.0, 8.0, 0.0014035087719298247, 0.0, 0.0, 0.0, 0.0, 2.0, 0.064, 1e-05]
[1.0, 0.3545864661654135, 0.09517857142857145, 2.0, 13.0, 4.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.00501]
[1.0, 0.2643609022556391, 0.6964285714285714, 2.0, 8.0, 4.0, 0.24561403508771928, 1.0, 1.0, 16.0, 0.0, 2.0, 0.0, 0.05]
[1.0, 0.33578947368421047, 0.09071428571428575, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.01]
[1.0, 0.10150375939849623, 0.08625, 2.0, 8.0, 4.0, 0.07017543859649121, 1.0, 1.0, 11.0, 1.0, 2.0, 0.1, 0.03]
[1.0, 0.5025563909774436, 0.20839285714285713, 2.0, 9.0, 4.0, 0.19298245614035087, 0.0, 0.0, 0.0, 0.0, 2.0, 0.2325, 0.0015]
[1.0, 0.12406015037593984, 0.2798214285714285, 1.0, 3.0, 5.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 1.0, 2.0, 0.092, 0.0]
[1.0, 0.10150375939849623, 0.35714285714285715, 1.0, 8.0, 4.0, 0.08771929824561403, 1.0, 0.0, 0.0, 0.0, 1.0, 0.02, 0.0]
[1.0, 0.3183458646616541, 0.08928571428571427, 2.0, 9.0, 4.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.1195, 0.002]
[1.0, 0.15533834586466164, 0.03125, 2.0, 7.0, 4.0, 0.002982456140350877, 0.0, 1.0, 4.0, 0.0, 2.0, 0.127, 0.0195]
[1.0, 0.3545864661654135, 0.23214285714285715, 2.0, 7.0, 8.0, 0.14912280701754385, 1.0, 1.0, 12.0, 1.0, 2.0, 0.0465, 0.0]
[0.0, 0.10526315789473684, 0.3407142857142857, 2.0, 3.0, 4.0, 0.0014035087719298247, 0.0, 0.0, 0.0, 0.0, 2.0, 0.1, 0.01]
[1.0, 0.3446616541353384, 0.11607142857142856, 2.0, 11.0, 8.0, 0.31578947368421045, 1.0, 0.0, 0.0, 1.0, 2.0, 0.051, 0.00639]
[1.0, 0.13278195488721803, 0.35857142857142854, 2.0, 14.0, 4.0, 0.0014035087719298247, 1.0, 1.0, 9.0, 0.0, 2.0, 0.03, 0.00396]
[0.0, 0.19804511278195489, 0.4821428571428572, 2.0, 11.0, 8.0, 0.17543859649122806, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.05]
[0.0, 0.4950375939849624, 0.016428571428571428, 2.0, 13.0, 8.0, 0.014561403508771928, 1.0, 1.0, 11.0, 1.0, 2.0, 0.22, 6e-05]
[0.0, 0.5777443609022557, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]
[1.0, 0.3822556390977444, 0.08928571428571427, 1.0, 3.0, 8.0, 0.35087719298245607, 0.0, 0.0, 0.0, 1.0, 1.0, 0.1, 0.0]
[1.0, 0.3822556390977444, 0.05803571428571429, 2.0, 8.0, 4.0, 0.05263157894736842, 1.0, 1.0, 10.0, 0.0, 2.0, 0.09300000000000001, 0.047]
[0.0, 0.20932330827067672, 0.07285714285714284, 2.0, 9.0, 4.0, 0.008771929824561403, 0.0, 0.0, 0.0, 1.0, 2.0, 0.08999999999999998, 0.0005]
[1.0, 0.08150375939849627, 0.3392857142857143, 2.0, 9.0, 4.0, 0.05263157894736842, 1.0, 0.0, 0.0, 0.0, 2.0, 0.06, 0.02206]
[1.0, 0.387218045112782, 0.15178571428571427, 2.0, 8.0, 5.0, 0.22807017543859648, 1.0, 1.0, 16.0, 0.0, 2.0, 0.0585, 0.0121]
[1.0, 0.34090225563909776, 0.026785714285714284, 1.0, 2.0, 4.0, 0.020526315789473684, 0.0, 0.0, 0.0, 0.0, 2.0, 0.12, 3e-05]
[1.0, 0.1867669172932331, 0.008928571428571426, 2.0, 3.0, 5.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[1.0, 0.386015037593985, 0.06107142857142857, 1.0, 7.0, 4.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 0.0, 1.0, 0.2, 0.0]
[1.0, 0.42360902255639094, 0.015, 2.0, 8.0, 8.0, 0.007368421052631578, 1.0, 1.0, 6.0, 0.0, 2.0, 0.11, 0.00948]
[1.0, 0.113984962406015, 0.26785714285714285, 2.0, 6.0, 4.0, 0.04964912280701755, 1.0, 1.0, 1.0, 0.0, 2.0, 0.04, 0.098]
[0.0, 0.095187969924812, 0.04464285714285714, 2.0, 8.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]
[0.0, 0.20796992481203003, 0.10714285714285712, 2.0, 7.0, 4.0, 0.09789473684210528, 0.0, 1.0, 1.0, 1.0, 2.0, 0.14, 0.0001]
[1.0, 0.1177443609022556, 0.02821428571428572, 1.0, 13.0, 4.0, 0.02333333333333333, 0.0, 0.0, 0.0, 0.0, 2.0, 0.08, 0.0]
[1.0, 0.21804511278195488, 0.18303571428571427, 2.0, 14.0, 4.0, 0.16666666666666663, 1.0, 1.0, 2.0, 0.0, 2.0, 0.21, 7e-05]
[1.0, 0.19804511278195489, 0.08035714285714286, 2.0, 3.0, 5.0, 0.017543859649122806, 0.0, 0.0, 0.0, 1.0, 2.0, 0.32, 0.04]
[0.0, 0.07022556390977444, 0.33035714285714285, 2.0, 11.0, 4.0, 0.04245614035087719, 1.0, 1.0, 4.0, 0.0, 2.0, 0.03, 0.0054]
[0.0, 0.14285714285714285, 0.20982142857142855, 2.0, 11.0, 4.0, 0.1112280701754386, 1.0, 1.0, 10.0, 0.0, 2.0, 0.06, 0.00245]
[1.0, 0.14781954887218043, 0.06392857142857143, 2.0, 8.0, 4.0, 0.018947368421052633, 0.0, 0.0, 0.0, 1.0, 2.0, 0.068, 1e-05]
[1.0, 0.21924812030075183, 0.17857142857142855, 2.0, 9.0, 4.0, 0.3859649122807017, 1.0, 0.0, 0.0, 1.0, 2.0, 0.035, 0.0]
[1.0, 0.1792481203007519, 0.07892857142857142, 1.0, 6.0, 4.0, 0.14035087719298245, 1.0, 0.0, 0.0, 0.0, 2.0, 0.094, 0.0]
[0.0, 0.22300751879699243, 0.05946428571428571, 2.0, 11.0, 4.0, 0.08473684210526317, 1.0, 0.0, 0.0, 1.0, 2.0, 0.22, 0.0]
[1.0, 0.1378947368421053, 0.11303571428571428, 1.0, 8.0, 4.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 0.0, 2.0, 0.08, 0.01058]
[0.0, 0.16165413533834583, 0.03714285714285714, 1.0, 1.0, 1.0, 0.017543859649122806, 1.0, 1.0, 3.0, 0.0, 2.0, 0.08999999999999998, 0.00147]
[1.0, 0.16541353383458643, 0.019285714285714288, 2.0, 7.0, 4.0, 0.035087719298245605, 0.0, 0.0, 0.0, 1.0, 2.0, 0.06, 1e-05]
[1.0, 0.2744360902255639, 0.0625, 1.0, 10.0, 8.0, 0.0014035087719298247, 1.0, 0.0, 0.0, 1.0, 2.0, 0.1965, 0.0]
[1.0, 0.5162406015037594, 0.13392857142857142, 2.0, 3.0, 5.0, 0.035087719298245605, 0.0, 0.0, 0.0, 0.0, 2.0, 0.05, 2e-05]
[0.0, 0.2206015037593985, 0.125, 2.0, 9.0, 4.0, 0.029298245614035087, 1.0, 0.0, 0.0, 0.0, 1.0, 0.14, 0.0]
[1.0, 0.1754887218045113, 0.019285714285714288, 2.0, 9.0, 4.0, 0.0057894736842105275, 0.0, 1.0, 1.0, 0.0, 2.0, 0.136, 0.00444]
[1.0, 0.07263157894736838, 0.3675, 2.0, 1.0, 1.0, 0.014561403508771928, 0.0, 0.0, 0.0, 0.0, 2.0, 0.04, 0.0]
[1.0, 0.11909774436090229, 0.041607142857142856, 1.0, 4.0, 4.0, 0.08771929824561403, 1.0, 1.0, 1.0, 0.0, 2.0, 0.08999999999999998, 0.0002]
[1.0, 0.16285714285714284, 0.04464285714285714, 2.0, 8.0, 4.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 2.0, 0.055, 0.0]
[1.0, 0.038796992481202976, 0.14589285714285713, 2.0, 3.0, 8.0, 0.014561403508771928, 0.0, 0.0, 0.0, 1.0, 2.0, 0.06, 0.0]
[1.0, 0.19548872180451127, 0.07142857142857142, 2.0, 2.0, 4.0, 0.02631578947368421, 0.0, 0.0, 0.0, 1.0, 2.0, 0.04, 0.0]
[1.0, 0.517593984962406, 0.125, 2.0, 6.0, 4.0, 0.12280701754385964, 1.0, 0.0, 0.0, 0.0, 1.0, 0.115, 0.0]
[1.0, 0.14661654135338345, 0.09821428571428573, 2.0, 1.0, 1.0, 0.15789473684210523, 0.0, 0.0, 0.0, 0.0, 2.0, 0.08, 0.00025]
[0.0, 0.4097744360902256, 0.07285714285714284, 1.0, 11.0, 8.0, 0.0043859649122807015, 1.0, 1.0, 23.0, 1.0, 2.0, 0.2275, 0.01236]
[1.0, 0.3221052631578948, 0.8973214285714286, 2.0, 14.0, 8.0, 0.05701754385964912, 1.0, 1.0, 1.0, 1.0, 2.0, 0.2575, 0.005]
[1.0, 0.15037593984962405, 0.4285714285714285, 2.0, 8.0, 4.0, 0.0731578947368421, 0.0, 0.0, 0.0, 0.0, 1.0, 0.04, 0.0]
[1.0, 0.07398496240601507, 0.17857142857142855, 2.0, 11.0, 4.0, 0.013157894736842105, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.00038]
[1.0, 0.24932330827067664, 0.017857142857142856, 2.0, 2.0, 8.0, 0.002982456140350877, 0.0, 0.0, 0.0, 1.0, 1.0, 0.126, 0.0]
[0.0, 0.09022556390977443, 0.026785714285714284, 2.0, 8.0, 4.0, 0.027894736842105264, 1.0, 1.0, 5.0, 1.0, 2.0, 0.07, 5e-05]
[1.0, 0.1867669172932331, 0.029821428571428568, 2.0, 13.0, 4.0, 0.040877192982456144, 0.0, 0.0, 0.0, 0.0, 2.0, 0.05, 0.0]
[1.0, 0.22556390977443608, 0.05357142857142857, 1.0, 8.0, 4.0, 0.05263157894736842, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.00225]
[1.0, 0.22436090225563912, 0.33339285714285716, 2.0, 11.0, 8.0, 0.1987719298245614, 1.0, 1.0, 6.0, 0.0, 2.0, 0.1905, 0.00168]
[1.0, 0.18421052631578944, 0.03571428571428571, 2.0, 11.0, 4.0, 0.06140350877192982, 1.0, 0.0, 0.0, 1.0, 2.0, 0.14, 0.0]
[1.0, 0.14661654135338345, 0.11303571428571428, 1.0, 4.0, 4.0, 0.014561403508771928, 0.0, 1.0, 1.0, 1.0, 2.0, 0.14, 0.0008]
[1.0, 0.18917293233082705, 0.4642857142857143, 2.0, 10.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.07, 0.0111]
[1.0, 0.6102255639097744, 0.24107142857142855, 2.0, 8.0, 8.0, 0.09210526315789472, 1.0, 1.0, 11.0, 1.0, 2.0, 0.0, 0.00284]
[1.0, 0.2679699248120301, 0.013392857142857142, 2.0, 2.0, 4.0, 0.03070175438596491, 1.0, 0.0, 0.0, 1.0, 1.0, 0.464, 0.0]
[0.0, 0.17293233082706763, 0.44642857142857145, 2.0, 2.0, 4.0, 0.035087719298245605, 0.0, 0.0, 0.0, 1.0, 2.0, 0.08999999999999998, 0.01062]
[1.0, 0.29203007518797, 0.11303571428571428, 1.0, 14.0, 4.0, 0.11105263157894736, 1.0, 1.0, 3.0, 1.0, 2.0, 0.19, 0.0]
[1.0, 0.387218045112782, 0.05803571428571429, 2.0, 8.0, 4.0, 0.05263157894736842, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.00316]
[0.0, 0.05894736842105266, 0.0, 1.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.043, 0.0]
[1.0, 0.15293233082706767, 0.02375, 2.0, 8.0, 4.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 0.0, 2.0, 0.05, 0.0]
[1.0, 0.1942857142857143, 0.09678571428571427, 1.0, 13.0, 4.0, 0.18421052631578944, 1.0, 1.0, 1.0, 0.0, 2.0, 0.1055, 0.0]
[0.0, 0.13157894736842105, 0.01482142857142857, 2.0, 3.0, 4.0, 0.01175438596491228, 0.0, 0.0, 0.0, 1.0, 1.0, 0.072, 0.0]
[1.0, 0.3935338345864662, 0.019285714285714288, 1.0, 6.0, 4.0, 0.017543859649122806, 1.0, 1.0, 3.0, 0.0, 2.0, 0.1, 0.01]
[0.0, 0.18541353383458645, 0.3094642857142857, 2.0, 6.0, 4.0, 0.04964912280701755, 1.0, 0.0, 0.0, 0.0, 2.0, 0.08, 0.0015]
[1.0, 0.09398496240601505, 0.0, 2.0, 2.0, 4.0, 0.017543859649122806, 0.0, 0.0, 0.0, 0.0, 2.0, 0.072, 0.0]
[1.0, 0.2679699248120301, 0.14285714285714285, 1.0, 3.0, 4.0, 0.002982456140350877, 0.0, 0.0, 0.0, 1.0, 2.0, 0.2055, 0.0]
[1.0, 0.19548872180451127, 0.16071428571428573, 1.0, 8.0, 5.0, 0.08771929824561403, 0.0, 0.0, 0.0, 0.0, 2.0, 0.1, 0.0121]
[0.0, 0.1679699248120301, 0.04464285714285714, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.04, 0.0]
[0.0, 0.2781954887218045, 0.05357142857142857, 2.0, 8.0, 4.0, 0.008771929824561403, 0.0, 0.0, 0.0, 1.0, 2.0, 0.186, 0.00122]
[1.0, 0.05894736842105266, 0.15928571428571428, 2.0, 8.0, 4.0, 0.008771929824561403, 0.0, 0.0, 0.0, 0.0, 1.0, 0.04, 0.0]
[0.0, 0.36090225563909767, 0.19642857142857145, 2.0, 11.0, 4.0, 0.0043859649122807015, 1.0, 0.0, 0.0, 1.0, 2.0, 0.114, 0.0]
[1.0, 0.1341353383458647, 0.09071428571428575, 1.0, 8.0, 8.0, 0.0907017543859649, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]
[0.0, 0.06270676691729325, 0.3646428571428572, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0005]
[1.0, 0.16045112781954887, 0.4405357142857143, 2.0, 11.0, 8.0, 0.055614035087719296, 1.0, 0.0, 0.0, 1.0, 2.0, 0.06, 0.0]
[0.0, 0.1804511278195489, 0.017857142857142856, 2.0, 8.0, 8.0, 0.03070175438596491, 1.0, 0.0, 0.0, 1.0, 2.0, 0.2455, 0.0]
[1.0, 0.1867669172932331, 0.44642857142857145, 1.0, 4.0, 8.0, 0.043859649122807015, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.00017]
[0.0, 0.13533834586466165, 0.2201785714285714, 2.0, 6.0, 4.0, 0.0057894736842105275, 0.0, 0.0, 0.0, 0.0, 2.0, 0.11, 0.01]
[1.0, 0.13909774436090225, 0.026785714285714284, 2.0, 7.0, 4.0, 0.017543859649122806, 1.0, 0.0, 0.0, 1.0, 1.0, 0.16, 0.0]
[1.0, 0.1792481203007519, 0.010357142857142856, 1.0, 8.0, 4.0, 0.05263157894736842, 0.0, 0.0, 0.0, 1.0, 2.0, 0.08, 0.0]
[1.0, 0.5237593984962404, 0.00732142857142857, 1.0, 4.0, 4.0, 0.008771929824561403, 1.0, 1.0, 11.0, 0.0, 2.0, 0.19, 0.02732]
[1.0, 0.11157894736842108, 0.0, 2.0, 8.0, 4.0, 0.017543859649122806, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]
[1.0, 0.32330827067669166, 0.5892857142857143, 1.0, 8.0, 4.0, 0.14035087719298245, 1.0, 0.0, 0.0, 0.0, 2.0, 0.04, 0.0]
[0.0, 0.1378947368421053, 0.41375, 2.0, 13.0, 4.0, 0.0014035087719298247, 1.0, 0.0, 0.0, 0.0, 2.0, 0.04, 0.01349]
[0.0, 0.517593984962406, 0.047678571428571424, 2.0, 3.0, 7.0, 0.01175438596491228, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0012]
[1.0, 0.4398496240601504, 0.010357142857142856, 1.0, 13.0, 8.0, 0.06140350877192982, 1.0, 1.0, 8.0, 0.0, 2.0, 0.05, 0.00375]
[1.0, 0.2679699248120301, 0.375, 2.0, 14.0, 4.0, 0.22807017543859648, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0]
[1.0, 0.10406015037593988, 0.01482142857142857, 2.0, 8.0, 4.0, 0.0043859649122807015, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.00044]
[0.0, 0.076390977443609, 0.3407142857142857, 2.0, 6.0, 4.0, 0.002982456140350877, 1.0, 0.0, 0.0, 0.0, 2.0, 0.05, 0.0]
[0.0, 0.2055639097744361, 0.5178571428571429, 2.0, 14.0, 8.0, 0.10824561403508771, 1.0, 1.0, 1.0, 0.0, 2.0, 0.06, 0.00011]
[1.0, 0.4097744360902256, 0.0014285714285714284, 2.0, 10.0, 4.0, 0.0014035087719298247, 0.0, 1.0, 1.0, 0.0, 1.0, 0.28, 0.0]
